,x,y,t,collision
403,0.63042558753734,-0.6984091263105616,0.09688138802234791,39695.0
404,0.6714044762103227,-0.7671713692326083,0.09716450247416332,39826.0
405,0.6691036868894177,-0.8047764658279186,0.09731307970573459,39869.0
406,0.6787851234822884,-0.8157534564950578,0.09743188583352042,39926.0
407,0.6824542448122201,-0.8180622446330337,0.09745374355567922,39938.0
408,0.6826968849820126,-0.8182252816996748,0.09745518257707754,39939.0
409,0.6886735174079451,-0.8223504802938906,0.09748859990301965,39953.0
410,0.6931821466024458,-0.8259275995595908,0.09750581291317828,39962.0
411,0.7059957578272759,-0.8513855344927449,0.09765726579622612,40019.0
412,0.7230417500282855,-0.8836742293489471,0.09786476849733124,40118.0
413,0.7463488702785421,-0.8893072292838605,0.0979746440595262,40175.0
414,0.7704080183314366,-0.8940337978441889,0.09807625574366997,40226.0
415,0.9340246621236306,-0.877678151753107,0.0987025997599529,40492.0
416,0.9488736831416412,-0.8724620060132632,0.09882742853526984,40547.0
417,0.9482876883865461,-0.8685260350644058,0.09884401120103536,40549.0
418,0.9481883566622465,-0.855773473595284,0.09911074503765924,40648.0
419,0.9116892379027424,-0.8476281930324115,0.09934317994157114,40742.0
420,0.9113834733121728,-0.8474907168598745,0.09935028884983017,40747.0
421,0.8581689307107461,-0.8645948530425926,0.10020056313221673,41080.0
422,0.858027596349095,-0.8619322152638902,0.10022040996960183,41091.0
423,0.8721378484792112,-0.8323078864195141,0.10032351175995732,41143.0
424,0.8847456698732954,-0.8416567923800359,0.10063437156056117,41267.0
425,0.8955235503214688,-0.8532324986143079,0.10078120911865678,41320.0
426,0.9073015950574898,-0.8647367546005518,0.10093005717624173,41386.0
427,0.8744356161314403,-1.0098553757042337,0.1016261425207984,41668.0
428,0.8715676514645118,-1.0405653306113698,0.10178562223136559,41733.0
429,0.8520187283650693,-1.0762100736930758,0.10228711892418706,41930.0
430,0.8920331395538463,-1.0911566221704005,0.10248429041085237,42021.0
431,0.8922681214986813,-1.09202578597083,0.10250218924534177,42027.0
432,0.8906000205651525,-1.0878487966972683,0.1026946720316433,42104.0
433,1.0470316834400148,-1.0044442744221354,0.10374074412624734,42539.0
434,1.0527511569888497,-1.0069218653290621,0.10379801213217815,42566.0
435,1.2725741858444173,-0.9218828370099993,0.10473588832384843,42938.0
436,1.289573912773662,-0.9209496092982519,0.10491000464242864,43001.0
437,1.3129352193546677,-0.9271854206704632,0.10499304190317076,43040.0
438,1.324933432338891,-0.8789599725031333,0.10530328390428134,43168.0
439,1.4086869165854485,-0.8080470713459612,0.10562887778939592,43307.0
440,1.4169796193244018,-0.7848628244429833,0.1056826923450491,43333.0
441,1.491309976339244,-0.5489407968482648,0.1062229873354749,43551.0
442,1.4912269491866639,-0.5464237595063188,0.10622890998301535,43555.0
443,1.4736070385173272,-0.5251344355274423,0.1063152017537648,43593.0
444,1.4720753983368429,-0.5224062310470523,0.10632645801731815,43598.0
445,1.1445311167345362,-0.4720506185883996,0.10755054220854915,44060.0
446,1.1245885815003696,-0.47411522233482456,0.10768224840907827,44112.0
447,1.1081082308422938,-0.4654657802915997,0.10783005286640839,44178.0
448,1.1120048214270082,-0.4622865924657947,0.1078968193590805,44215.0
449,1.1102117548291657,-0.4621745928760721,0.10790773430480805,44219.0
450,1.100598961204393,-0.45638040330556506,0.10794170098207581,44229.0
451,1.0334227707828645,-0.36757425074103633,0.10822197140301315,44347.0
452,1.021566146719064,-0.3610566304304192,0.10828493573066969,44370.0
453,1.0046518510722218,-0.35198450385330304,0.1083806165542292,44401.0
454,0.940765991219037,-0.34141857946838916,0.10859398832792437,44491.0
455,0.8945884692118007,-0.3118472412042389,0.10875441639580426,44560.0
456,0.8710982891676061,-0.29167500399256,0.10895910079122587,44632.0
457,0.9098203957872475,-0.1102366642572765,0.10986736032772738,44998.0
458,0.8930453057491674,-0.14830231803634003,0.11026757557568617,45160.0
459,0.8985828535866652,-0.18503256646664715,0.1105404623855777,45274.0
460,0.9065730970611267,-0.17356084124120885,0.11102530318768973,45484.0
461,0.9100537733147815,-0.1629231457949518,0.11132895702630506,45615.0
462,0.9233690548429953,-0.11690077345941119,0.11169482989507051,45760.0
463,0.9372014564836417,-0.13169473236579293,0.1119337368844382,45852.0
464,0.9610551442917828,-0.15323889962290022,0.11222796151348606,45963.0
465,0.9507915767775041,-0.14486004814037015,0.11251613585031106,46069.0
466,0.9537954354490524,-0.14560908627905458,0.11253837974664185,46076.0
467,0.9552716261775738,-0.15290702965260627,0.11259931448548374,46106.0
468,0.955979439560546,-0.15408000405893332,0.11260465893207955,46110.0
469,0.9713118865307896,-0.14900905959679436,0.11301516409029944,46269.0
470,0.9913152841668865,-0.0960416313496886,0.11340710606623174,46443.0
471,0.9700404760602699,2.680165356339721e-05,0.11384789476291317,46617.0
472,0.9675948406666386,0.0020074304441076956,0.1138675794954375,46624.0
473,0.9551309545675504,0.005992041788374918,0.11392990601285857,46647.0
474,0.941154504860822,0.006890919566867057,0.11397691788128414,46667.0
475,0.9360355504564141,-0.013522678178903158,0.11416829602207462,46744.0
476,0.9485942257902289,-0.11681810744881407,0.11477778874573219,46985.0
477,0.9472492181811523,-0.1309312930952294,0.11512450177845122,47149.0
478,0.9469186021780925,-0.1305828506442444,0.11513017125673847,47151.0
479,0.9584204064496374,-0.12580397293810056,0.11518481751441348,47173.0
480,0.9628293358809156,-0.12713831039113432,0.11520824537002608,47183.0
481,1.0226419780332587,-0.20916864157769935,0.11557096938809809,47312.0
482,1.1141981428198875,-0.34029059373908754,0.11616455283744184,47557.0
483,1.1174275446482633,-0.3435934144392982,0.11620028263386525,47569.0
484,1.1033793162754155,-0.3815509971274147,0.11641113979182137,47670.0
485,1.1839783877560628,-0.3990282235277215,0.11673209791415252,47814.0
486,1.1898435364464008,-0.395351143088573,0.116860108322231,47868.0
487,1.2079832832242547,-0.4561448561038016,0.11707300208915225,47963.0
488,1.2518325093022746,-0.4930058202384101,0.11726407804012601,48045.0
489,1.2733383605126332,-0.5125155610342463,0.1173441072313661,48082.0
490,1.5218591858491988,-0.652311855423966,0.11814131286135397,48409.0
491,1.635829254863138,-0.6821123986650651,0.11849355654524224,48554.0
492,1.6919501491250861,-0.7025350008283185,0.11865010132532344,48608.0
493,1.7019319368438837,-0.7171253391567148,0.11870092622028705,48634.0
494,1.7233276242794597,-0.7731427181564564,0.11889894602288127,48722.0
495,1.7714826815737976,-0.8609190012065616,0.11920278464824348,48847.0
496,1.7575140760527963,-0.9051883937139624,0.11933769150508611,48900.0
497,1.7324983544625654,-0.9473918399605868,0.1194780430568123,48956.0
498,1.6808864241025585,-0.9921237081392023,0.11975179758354895,49082.0
499,1.6532255652967514,-1.0067581103643504,0.11990289380262133,49138.0
500,1.6442410939487626,-1.0476953276071508,0.12014151397977775,49248.0
501,1.6350943023436384,-1.046981213045234,0.12019011832512079,49262.0
502,1.572517950588323,-1.077021189037379,0.12047321519710526,49369.0
503,1.499731881914364,-1.1198319909766725,0.12081761384244721,49507.0
504,1.4955749761158927,-1.119882413571781,0.12083833491908481,49516.0
505,1.4909613750945996,-1.123488581276787,0.12090755229733534,49559.0
506,1.4949693948713334,-1.1234023823736308,0.12101101686938814,49601.0
507,1.4772615849422022,-1.1679558293185182,0.12141788523874956,49758.0
508,1.4725270602946305,-1.2027293857277805,0.12163574292029755,49834.0
509,1.4710608728503722,-1.215875952363805,0.12167853241808524,49851.0
510,1.466494364618293,-1.296373772719513,0.12190583127910619,49937.0
511,1.4734634054822384,-1.3226172459329502,0.12197533132927887,49966.0
512,1.473506995529358,-1.3261654102711475,0.12198502339671632,49977.0
513,1.4357264980870903,-1.4161195192299532,0.1223366074914882,50114.0
514,1.426905468323638,-1.4290313886274568,0.12237869354136326,50123.0
515,1.4263127882401185,-1.4333827972935467,0.12239874384095989,50129.0
516,1.4354567475601412,-1.4643377148333485,0.12249346354848806,50161.0
517,1.4397436471362832,-1.4934723854314773,0.12282647642562458,50300.0
518,1.4544436642478555,-1.4937098331330831,0.1230446952102162,50394.0
519,1.458626294485534,-1.496975071090434,0.12308582341102506,50415.0
520,1.51478269792114,-1.5243467577334486,0.1233249124600307,50510.0
521,1.5403142917947694,-1.5472951792093206,0.12347383619694388,50591.0
522,1.539203830715629,-1.5513557541915293,0.1234947847025618,50604.0
523,1.4615055140427975,-1.558536384205254,0.12379569606477205,50727.0
524,1.4460471018601262,-1.6186045013806785,0.1240929672417315,50860.0
525,1.4429075358967245,-1.618961332330755,0.12417697286503311,50892.0
526,1.4823078836886667,-1.6326188473293022,0.12448515568966675,51018.0
527,1.472053120963293,-1.631105328874698,0.12458592914020741,51057.0
528,1.1799801682934863,-1.7355840601173016,0.12557305822430545,51432.0
529,1.118164017158234,-1.7471245454667448,0.12571745953107938,51496.0
530,0.9493040165252784,-1.7626562306631453,0.12613155032810702,51660.0
531,0.9252587424239758,-1.750473674323111,0.12625313249079181,51714.0
532,0.900666580835401,-1.736149391971803,0.12638014614367557,51771.0
533,0.8696363360846991,-1.7157643945015466,0.1265605966658057,51850.0
534,0.8687016704693314,-1.7151966533484346,0.1265718207729591,51853.0
535,0.8205933535599517,-1.751734255229489,0.126962547201106,52028.0
536,0.7946915426628521,-1.7647449380495426,0.12717839388392774,52114.0
537,0.7832743264524128,-1.7720918072698657,0.12747954387311658,52234.0
538,0.7723162930256154,-1.7675392555864509,0.12766727242690393,52319.0
539,0.773895951262389,-1.7699036153788716,0.12796694860345256,52448.0
540,0.7713342937594543,-1.7694418817763298,0.12798445642857173,52455.0
541,0.7572005942781879,-1.759542512269012,0.1280496602846296,52481.0
542,0.7513172700288706,-1.7554554505360294,0.12808186858814655,52502.0
543,0.7505288319749556,-1.7549451767726383,0.12809207297427244,52506.0
544,0.7499542960610645,-1.7433688976341113,0.12814847308549746,52528.0
545,0.7437351161741833,-1.7213337685875698,0.12823843035133725,52570.0
546,0.8085957202183037,-1.560042410959392,0.12875201740174896,52786.0
547,0.8088810270132908,-1.5588414454895594,0.12875767141474603,52789.0
548,0.7646200763946087,-1.4646354270686637,0.12900700535134477,52888.0
549,0.7675443735743085,-1.4333399454708011,0.12909275972999187,52922.0
550,0.7798974585652376,-1.417208817284788,0.12917652101301902,52955.0
551,0.7805568200928813,-1.416519777776964,0.1291813183163581,52960.0
552,0.8722660824364308,-1.3661044291230817,0.12953820991420528,53103.0
553,0.8706074486008778,-1.3511671207570084,0.12967981621277,53177.0
554,0.8797228577439755,-1.367242802297723,0.1301509678934195,53357.0
555,0.8984651593496881,-1.365690454320683,0.13024460107103594,53394.0
556,0.9022608898435571,-1.3853488398803129,0.13050411125201494,53510.0
557,0.9034918350943902,-1.3664652356152331,0.13064578248036735,53570.0
558,0.9093629062623936,-1.3734432116340531,0.13109945245918958,53763.0
559,0.9657898353774298,-1.3695045515915112,0.13129939374751376,53843.0
560,1.009347076548259,-1.3320135604619996,0.1316643485504103,53989.0
561,1.021959762959784,-1.3272617161970774,0.13179648927888718,54043.0
562,0.9889644205873831,-1.3166481162104644,0.1320289322656653,54110.0
563,0.9826765648810722,-1.3061773316502088,0.13209830036242295,54138.0
564,0.9761305463487886,-1.2742157104574734,0.13227182927737566,54212.0
565,0.8887836115446623,-1.0789764089103864,0.13320615568742622,54599.0
566,0.8865530510240788,-1.0682219212275146,0.13325870678134488,54617.0
567,0.8828667832575208,-1.0363131590354078,0.13338153199579383,54677.0
568,0.9349180033115794,-0.9118047731523564,0.13461834453235547,55192.0
569,0.9417123322680605,-0.894982046858994,0.13471591027803456,55232.0
570,1.1613001856824083,-0.7464970294036466,0.13557922549499293,55606.0
571,1.1732986227020104,-0.7407826675336978,0.13562024646933382,55620.0
572,1.2003694613392146,-0.7348770261288011,0.13569418575090658,55654.0
573,1.2242716012065704,-0.7330995404751477,0.13575552356360227,55686.0
574,1.3164216620800178,-0.7245762245987253,0.13624284190238695,55878.0
575,1.3103546735855358,-0.7101293258201046,0.13644268318296118,55962.0
576,1.3052034710916551,-0.7117286832805467,0.1364929415744932,55981.0
577,1.3033307865862753,-0.7039712974262514,0.1365779083106385,56019.0
578,1.3394915235535898,-0.6933891215173477,0.13692469529500728,56153.0
579,1.339773605736526,-0.6840639975365542,0.13702555078669962,56208.0
580,1.3528747545954565,-0.6717623152878291,0.13726658907114375,56324.0
581,1.3530623859220876,-0.6576278761534151,0.1373272409005632,56344.0
582,1.3599964889255969,-0.6542367081209297,0.13744194104591873,56388.0
583,1.3585449952385913,-0.6499436599373374,0.13748522504447536,56411.0
584,1.3839539806551397,-0.5693901780292203,0.13805323746793663,56669.0
585,1.3910942998323426,-0.5625461593705293,0.13811528280104868,56696.0
586,1.3951379330640608,-0.596819130183195,0.13856734967863027,56867.0
587,1.382116807346928,-0.6050296272983997,0.13866878829635054,56911.0
588,1.3855128315641805,-0.6068867744311566,0.1387359969723924,56934.0
589,1.4045540210065959,-0.6061175218899385,0.13883305206602,56968.0
590,1.435253377530144,-0.5689532794673146,0.1391097409546331,57079.0
591,1.4795405418108754,-0.5587638852843938,0.139545662981137,57266.0
592,1.5207927502795526,-0.5507963530520423,0.13976992430538754,57367.0
593,1.5400282306290212,-0.550419881203738,0.13989736444292108,57415.0
594,1.6008452664330117,-0.4661779973276323,0.14020313962174913,57549.0
595,1.6727495917332926,-0.3226751776333507,0.14064333496619852,57733.0
596,1.6922359774507953,-0.26617147407210107,0.14084174599946664,57811.0
597,1.68648843259346,-0.23792065896139472,0.1409862484273792,57859.0
598,1.688934436376206,-0.23645107004149435,0.14101000971210617,57872.0
599,1.7170414414259185,-0.2183776217263836,0.14129209241981583,57967.0
600,1.7178078783055724,-0.2185247744207402,0.14131510859152285,57982.0
601,1.7562710305986533,-0.21982183796014837,0.14153005364561133,58068.0
602,1.7667333392705595,-0.21242663850748517,0.14159286334739424,58089.0
603,1.7869536375113773,-0.21003643681192743,0.1417243332179203,58146.0
604,1.7865888675682782,-0.27921258522634185,0.14196431708809187,58247.0
605,1.7843708891966503,-0.29622581035589274,0.14202852664294685,58281.0
606,1.7826806140196108,-0.30247282847572254,0.14207241444192575,58309.0
607,1.7733364398830986,-0.3206975069489118,0.1423047920853215,58394.0
608,1.7831067942242154,-0.3178253353356388,0.14235921202227572,58422.0
609,1.7982950510866151,-0.28430004649505564,0.14256199904862432,58495.0
610,1.822193885465218,-0.27730165907417353,0.14267514040935228,58551.0
611,1.8493623997153874,-0.2714666070249084,0.14279830182925363,58604.0
612,1.887292573218055,-0.2539344411228291,0.1430915285584218,58735.0
613,1.8655761568723477,-0.27025923145842773,0.14324277323449294,58800.0
614,1.8591303403877226,-0.2775737055330629,0.14329128436250307,58818.0
615,1.8660355826313193,-0.3173804311050971,0.14364028661508826,58955.0
616,1.8601290349625523,-0.30157631475459207,0.14376927966272812,59008.0
617,1.855804548545198,-0.2424758519245889,0.14412154788284823,59154.0
618,1.8593036860696333,-0.24144294920445733,0.14420746269719759,59192.0
619,1.867385513588497,-0.23536359575279425,0.1444982558958741,59331.0
620,1.8785585242005656,-0.23094879395727533,0.14479261425980317,59464.0
621,1.86273159859526,-0.23016314406441488,0.14491351092336432,59515.0
622,1.8075155841249402,-0.23430961525979616,0.1454618972758947,59729.0
623,1.808332765495329,-0.23424114179931232,0.145468587080347,59735.0
624,1.796439199328756,-0.22787640556635855,0.145557809216028,59779.0
625,1.7949665581952887,-0.227020953500501,0.14556892198719423,59785.0
626,1.77253089952383,-0.2217322504483226,0.14573848736657236,59861.0
627,1.7685260272289887,-0.22066544909824698,0.14576929737358874,59876.0
628,1.8045258798103667,-0.16622702855996202,0.14656284090244467,60201.0
629,1.8031322140311579,-0.1643675758481487,0.14657262790986775,60204.0
630,1.6144677036727018,-0.18633237631568159,0.1474119505221507,60534.0
631,1.5615022916468098,-0.20422341599612026,0.14771190158736264,60653.0
632,1.5531006526899642,-0.24524288493302807,0.14787576323002385,60723.0
633,1.5496307392544224,-0.26217674263392876,0.1479434266130556,60751.0
634,1.488361328692921,-0.32071348594488863,0.14823930912006061,60883.0
635,1.483726174057567,-0.3242370799561141,0.14826034560195087,60887.0
636,1.4695639101936189,-0.34152764925557255,0.1484150648004196,60946.0
637,1.4536053150103903,-0.3703706889738457,0.1485715484013942,61015.0
